,Name,Duration,CalcPrio,Verdict,Cycle,DurationGroup,TimeGroup,Month,Quarter,Failure_Percentage,Num_Previous_Execution,Maturity_Level,Rank_score,Original_Index,Rank,GapInRun,InSameCycle,CycleRun,last_run,last_result,times_ran,gap_cats,my_maturity
9068,113352,10.39873242,2,0,266,0,2,9,3,0.279069767,5.552959585,3,2.78723731,19116,3463,0.7151260870613292,0,0,21.111923975890726,1,258,3,598.6794525
9069,114635,10.15564607,2,0,268,1,2,9,3,0.168776371,5.468060141,1,2.787196969,19312,3464,-0.0013898544003199576,0,0,21.11204356194253,0,237,0,2412.099557
9070,114685,10.17187212,2,0,267,1,2,9,3,0.176470588,5.472270674,1,2.787030171,19233,3465,0.0013879253858050892,0,0,21.111985112995747,0,238,1,1201.604542
9071,115188,9.815530274,2,0,181,1,2,7,3,0.163265306,4.990432587,2,2.786860125,11599,3466,0.0020811658711843107,0,0,21.107111520381054,0,147,1,633.5591062
9072,114635,10.15564607,2,0,267,1,2,9,3,0.169491525,5.463831805,1,2.7868267,19232,3467,0.0006942029853398387,0,0,21.111985072320273,0,236,1,1201.599549
9073,114759,9.979846561,2,0,232,1,1,8,3,0.143589744,5.272999559,2,2.786771586,15542,3468,-2.493274898113979,1,1,21.110050670085325,0,195,0,3712.069432
9074,112490,9.831722986,2,0,162,1,2,6,2,0.13836478,5.068904202,1,2.786771109,10223,3469,0.0006942029853398387,0,0,21.106048144438386,0,159,1,486.054295
9075,112477,9.886239659,2,1,166,1,0,6,2,0.157575758,5.105945474,1,2.786694726,10501,3470,0.0,0,0,21.10628183892049,1,165,1,498.0642271
9076,114685,10.17187212,2,0,266,1,2,9,3,0.17721519,5.468060141,1,2.786671522,19148,3471,0.731967172569848,0,0,21.11192645724321,1,237,3,598.6045345
9077,115204,10.26910242,2,1,238,1,0,9,3,0.302439024,5.323009979,3,2.78656738,16574,3472,-1.5422986090769912,1,3,21.11039123597155,1,205,0,4284.153899
9078,112461,10.09679026,2,1,220,1,0,8,3,0.156950673,5.407171771,1,2.786486275,14090,3473,-0.28583193301574517,1,1,21.109443288338284,0,223,0,3520.087018
9079,114635,10.15564607,2,0,266,1,2,9,3,0.170212766,5.459585514,1,2.786455804,19149,3474,0.731967172569848,0,0,21.11192645724321,1,235,3,598.5995421
9080,114759,9.979846561,2,0,232,1,2,8,3,0.144329897,5.267858159,1,2.786281238,15466,3475,-3.6888794541139363,0,0,21.11004582031975,1,194,0,1856.069425
9081,115188,9.815530274,2,0,180,1,2,7,3,0.164383562,4.983606622,2,2.786251149,11521,3476,-0.02817087719526778,0,0,21.1070525371815,0,146,0,1260.059095
9082,112490,9.831722986,2,0,161,1,2,6,2,0.139240506,5.062595033,1,2.786159301,10147,3477,0.0,0,0,21.105989180322492,0,158,1,483.0542862
9083,115368,9.315600883,2,0,92,2,2,4,2,0.220338983,4.077537444,2,2.786096445,5543,3478,-0.0006946852379251475,0,0,21.1018594794871,0,59,0,368.0306801
9084,112461,10.09679026,2,0,220,1,2,8,3,0.157657658,5.402677382,1,2.786076226,14040,3479,-0.0020855061569921155,0,0,21.10939916449267,0,222,0,1760.087011
9085,113234,10.63599967,2,1,238,0,2,8,3,0.463203463,5.442417711,3,2.78593778,16325,3480,-1.9348603159456514,0,0,21.11034825397165,1,231,0,1904.266195
9086,113352,10.39873242,2,1,263,0,0,9,3,0.276264591,5.549076085,3,2.785824016,18988,3481,-0.03966525650803834,1,1,21.111804212805072,1,257,0,4734.176949
9087,114402,10.08334775,2,1,223,1,2,8,3,0.204081633,5.278114659,3,2.785669597,14521,3482,-2.818051100037469,1,1,21.109569205945682,1,196,0,3568.099199
9088,112461,10.09679026,2,0,219,1,2,8,3,0.158371041,5.398162702,1,2.785665319,13962,3483,-0.01751358237963414,0,0,21.109340560774566,1,221,0,1752.087004
9089,115188,9.815530274,2,0,179,1,2,7,3,0.165517241,4.976733742,2,2.785640386,11443,3484,0.7035099674305435,0,0,21.106995308298817,0,145,3,313.3090834
9090,112490,9.831722986,2,0,160,1,2,6,2,0.140127389,5.056245805,1,2.785545342,10071,3485,0.0,0,0,21.105930253652133,0,157,1,480.0542772
9091,112472,9.982437356,2,1,167,1,0,6,2,0.197674419,5.147494477,1,2.785447005,10579,3486,-0.0013898544003199576,0,0,21.10634066306593,1,172,0,1002.084074
9092,115188,9.815530274,2,0,177,1,2,7,3,0.166666667,4.9698133,2,2.785027846,11334,3487,0.00484933395086404,0,0,21.10687634349848,0,144,1,619.5590717
9093,114685,10.17187212,2,1,263,1,0,9,3,0.173728814,5.463831805,1,2.784998779,19021,3488,-0.07871257369409324,1,1,21.111804660316125,0,236,0,4734.102038
9094,112490,9.831722986,2,0,159,1,2,6,2,0.141025641,5.049856007,1,2.784929229,9995,3489,0.0006942029853398387,0,0,21.105871323509216,0,156,1,477.0542681
9095,115368,9.315600883,2,0,91,2,2,4,2,0.224137931,4.060443011,2,2.784880899,5469,3490,0.0,0,0,21.101800350048695,1,58,1,182.0306416
9096,115204,10.26910242,2,1,238,1,1,9,3,0.299019608,5.318119994,3,2.784822763,16493,3491,-2.697687415716148,1,2,21.110378687862998,1,204,0,4284.151402
9097,114635,10.15564607,2,1,263,1,0,9,3,0.166666667,5.455321115,1,2.784759497,19023,3492,-0.0779615414697118,1,1,21.111804660316125,0,234,0,4734.097046
9098,114685,10.17187212,2,0,263,1,2,9,3,0.174468085,5.459585514,1,2.784633472,18944,3493,-0.006968668868540943,0,0,21.111750510024805,0,235,0,2367.102031
9099,113234,10.63599967,2,1,237,0,0,8,3,0.460869565,5.438079309,3,2.784606895,16253,3494,-2.667228212981955,1,3,21.110339779577338,1,230,0,3792.263687
9100,115188,9.815530274,2,0,176,1,2,7,3,0.167832168,4.96284463,2,2.784413538,11256,3495,0.0,0,0,21.106817182880516,0,143,1,616.0590599
9101,113352,10.39873242,2,1,263,0,2,9,3,0.2734375,5.545177444,3,2.784401808,18911,3496,-0.005571045496382772,0,0,21.111747906180334,0,256,0,2367.174446
9102,114635,10.15564607,2,0,263,1,2,9,3,0.167381974,5.451038454,1,2.78438167,18943,3497,-0.006968668868540943,0,0,21.11175046933979,0,233,0,2367.097039
9103,112490,9.831722986,2,0,158,1,2,6,2,0.141935484,5.043425117,1,2.784310956,9917,3498,-0.0006946852379251475,0,0,21.105812348966005,0,155,0,948.0542589
9104,114685,10.17187212,2,0,262,1,2,9,3,0.175213675,5.455321115,1,2.784267589,18866,3499,0.0,0,0,21.111692328758163,0,234,1,1179.102023
9105,112477,9.886239659,2,1,165,1,2,6,2,0.152439024,5.099866428,1,2.784251272,10426,3500,0.0,0,0,21.106222929493512,1,164,1,495.0617475
9106,113352,10.39873242,2,0,262,0,2,9,3,0.274509804,5.541263545,3,2.784186276,18833,3501,-0.0006946852379251475,0,0,21.111689643387212,0,255,0,2358.174435
9107,114759,9.979846561,2,1,231,1,0,8,3,0.139896373,5.262690189,1,2.78418333,15390,3502,-0.05936673285308434,1,1,21.110044353159147,0,193,0,3696.066938
9108,114635,10.15564607,2,0,262,1,2,9,3,0.168103448,5.446737372,1,2.784003175,18865,3503,0.0,0,0,21.111692288070778,0,232,1,1179.097032
9109,113352,10.39873242,2,0,261,0,2,9,3,0.275590551,5.537334267,3,2.783971209,18755,3504,0.0006942029853398387,0,0,21.111631092370246,0,254,1,1174.674424
9110,114685,10.17187212,2,0,261,1,2,9,3,0.175965665,5.451038454,1,2.783901134,18788,3505,0.0006942029853398387,0,0,21.111633737208667,0,233,1,1174.602016
9111,112461,10.09679026,2,1,218,1,2,8,3,0.154545455,5.393627546,1,2.783844466,13887,3506,0.018576385572935457,0,0,21.10928285090409,0,220,1,872.0845109
9112,115188,9.815530274,2,0,175,1,2,7,3,0.169014085,4.955827058,2,2.783797472,11178,3507,0.0006942029853398387,0,0,21.106758304982833,0,142,1,612.559048
9113,113352,10.39873242,2,0,260,0,2,9,3,0.276679842,5.533389489,3,2.78375662,18677,3508,0.0,0,0,21.11157245654034,0,253,1,1170.174413
9114,112490,9.831722986,2,0,157,1,2,6,2,0.142857143,5.036952602,1,2.783690518,9841,3509,-0.0006946852379251475,0,0,21.105753452804077,0,154,0,942.0542495
9115,114402,10.08334775,2,1,223,1,2,8,3,0.2,5.272999559,1,2.783688177,14440,3510,-0.23011222118974362,0,0,21.109565699387563,1,195,0,1784.096709
9116,114759,9.979846561,2,0,231,1,2,8,3,0.140625,5.257495372,1,2.78368193,15309,3511,0.0034662077550330233,0,0,21.109989047785334,0,192,1,924.0669304
9117,114635,10.15564607,2,0,261,1,2,9,3,0.168831169,5.442417711,1,2.783624016,18787,3512,0.0006942029853398387,0,0,21.1116336965189,0,231,1,1174.597024
9118,113352,10.39873242,2,0,259,0,2,9,3,0.277777778,5.529429088,3,2.783542524,18599,3513,0.6934943422923371,0,0,21.111513857966717,0,252,3,582.9244023
9119,114685,10.17187212,2,0,260,1,2,9,3,0.176724138,5.446737372,1,2.783534109,18710,3514,0.0,0,0,21.111575101533848,0,232,1,1170.102008
9120,112461,10.09679026,2,0,217,1,2,8,3,0.155251142,5.38907173,1,2.783425415,13806,3515,0.0,0,0,21.10922301673039,0,219,1,868.0845038
9121,113352,10.39873242,2,0,257,0,2,9,3,0.278884462,5.525452939,3,2.783328935,18487,3516,-0.0006946852379251475,0,0,21.11139660981767,0,251,0,2313.174391
9122,113234,10.63599967,2,1,237,0,0,8,3,0.458515284,5.433722004,3,2.783267045,16190,3517,-2.5719180253230847,1,2,21.11033570532374,1,229,0,3792.26118
9123,114635,10.15564607,2,0,260,1,2,9,3,0.169565217,5.438079309,1,2.783244195,18709,3518,0.0,0,0,21.111575060841695,0,230,1,1170.097017
9124,115188,9.815530274,2,0,174,1,2,6,2,0.170212766,4.94875989,2,2.78317966,11100,3519,-0.0013898544003199576,0,0,21.106699382727296,0,141,0,1044.059036
9125,114759,9.979846561,2,0,230,1,2,8,3,0.141361257,5.252273428,1,2.783179097,15232,3520,0.019938783712748678,0,0,21.109930152554288,1,191,1,920.0669229
9126,112472,9.982437356,2,1,166,1,0,6,2,0.192982456,5.141663557,1,2.783176168,10500,3521,0.0,0,0,21.10628183892049,1,171,1,498.0815901
9127,114685,10.17187212,2,0,259,1,2,9,3,0.177489177,5.442417711,1,2.783166518,18632,3522,0.6931471805599453,0,0,21.111516503115222,0,231,3,582.8520001
9128,113352,10.39873242,2,0,256,0,2,9,3,0.28,5.521460918,3,2.783115869,18409,3523,0.0,0,0,21.111338041640277,0,250,1,1152.17438
9129,112490,9.831722986,2,0,156,1,2,6,2,0.14379085,5.030437921,1,2.783067912,9810,3524,-0.0034782641533282746,0,0,21.105694553173183,0,153,0,936.0542401
9130,115204,10.26910242,2,1,238,1,1,9,3,0.295566502,5.313205979,3,2.783064338,16416,3525,-0.7969656768520887,1,1,21.110374735991012,1,203,0,4284.148906
9131,112461,10.09679026,2,0,216,1,2,8,3,0.155963303,5.384495063,1,2.783005451,13728,3526,0.0,0,0,21.109164280317042,0,218,1,864.0844966
9132,113352,10.39873242,2,0,255,0,2,9,3,0.281124498,5.517452896,3,2.782903341,18331,3527,-0.0013898544003199576,0,0,21.111279429328267,0,249,0,2295.174368
9133,114635,10.15564607,2,0,259,1,2,9,3,0.170305677,5.433722004,1,2.782863715,18631,3528,0.6931471805599453,0,0,21.111516462420685,0,229,3,582.8470096
9134,114685,10.17187212,2,0,257,1,2,9,3,0.17826087,5.438079309,1,2.782798367,18521,3529,-0.0006946852379251475,0,0,21.111399295975644,0,230,0,2313.101992
9135,113352,10.39873242,2,0,254,0,2,9,3,0.282258065,5.513428746,3,2.782691365,18253,3530,0.0,0,0,21.111220894993792,1,248,1,1143.174357
9136,112461,10.09679026,2,0,215,1,2,8,3,0.156682028,5.379897354,1,2.782584577,13650,3531,-0.0006946852379251475,0,0,21.109105540453527,0,217,0,1720.084489
9137,115188,9.815530274,2,0,173,1,2,6,2,0.171428571,4.941642423,2,2.782560114,11022,3532,0.0006942029853398387,0,0,21.10664057968007,0,140,1,519.0590235
9138,114635,10.15564607,2,0,257,1,2,9,3,0.171052632,5.429345629,1,2.782482578,18519,3533,-0.0013898544003199576,0,0,21.111399255276336,0,228,0,2313.097002
9139,112490,9.831722986,2,0,155,1,2,6,2,0.144736842,5.023880521,1,2.782443133,9733,3534,-0.0027816431847180467,0,0,21.10563581381116,0,152,0,930.0542305
9140,114685,10.17187212,2,0,256,1,2,9,3,0.179039301,5.433722004,1,2.782429658,18441,3535,0.0,0,0,21.11134072795558,0,229,1,1152.101984
9141,112461,10.09679026,2,0,214,1,2,8,3,0.157407407,5.375278408,1,2.782162792,13572,3536,0.0,0,0,21.109046837934603,0,216,1,856.084482
9142,114635,10.15564607,2,0,256,1,2,9,3,0.171806167,5.424950017,1,2.782100789,18442,3537,0.0,0,0,21.11134072795558,0,227,1,1152.096994
9143,114685,10.17187212,2,0,255,1,2,9,3,0.179824561,5.429345629,1,2.782060396,18364,3538,-0.008368249334382209,0,0,21.11128211580102,0,228,0,2295.101976
9144,115188,9.815530274,2,0,172,1,2,6,2,0.172661871,4.934473933,2,2.781938848,10925,3539,0.059970813777590164,0,0,21.106581650487282,0,139,1,516.059011
9145,113234,10.63599967,2,1,237,0,0,8,3,0.456140351,5.429345629,3,2.781918123,16117,3540,-1.6164065823096343,1,1,21.11033122362561,1,228,0,3792.258672
9146,112490,9.831722986,2,0,154,1,2,6,2,0.145695364,5.017279837,1,2.781816179,9657,3541,0.6983419976028523,0,0,21.105577030061653,1,151,3,231.0542208
9147,112477,9.886239659,2,1,164,1,2,6,2,0.147239264,5.093750201,1,2.781783075,10347,3542,-0.04910271335784129,0,0,21.10616401659601,1,163,0,984.0592685
9148,112461,10.09679026,2,0,213,1,2,8,3,0.158139535,5.370638028,1,2.781740098,13542,3543,0.6934943422923371,0,0,21.10898809117193,0,215,3,426.0844745
9149,114635,10.15564607,2,0,255,1,2,9,3,0.172566372,5.420534999,1,2.78171835,18363,3544,-0.00766821475214529,0,0,21.11128211580102,0,226,0,2295.096987
9150,114685,10.17187212,2,0,254,1,2,9,3,0.18061674,5.424950017,1,2.781690586,18286,3545,0.002773927104331891,0,0,21.111223988688323,1,227,1,1143.101968
9151,114402,10.08334775,2,1,222,2,2,8,3,0.195876289,5.267858159,3,2.78169003,14346,3546,-1.147715002025951,0,0,21.109519052840064,1,194,0,1776.094219
9152,114635,10.15564607,2,0,254,1,2,9,3,0.173333333,5.416100402,1,2.781335264,18285,3547,0.0020811658711843107,0,0,21.11122394798188,1,225,1,1143.096979
9153,112461,10.09679026,2,0,211,1,2,8,3,0.158878505,5.365976015,1,2.781316497,13464,3548,1.0986122886681098,0,0,21.10887054648967,0,214,3,422.0844671
9154,115188,9.815530274,2,0,170,1,0,6,2,0.173913043,4.927253685,2,2.781315877,10856,3549,-0.0006946852379251475,0,0,21.1065191187677,0,138,0,1020.058998
9155,115204,10.26910242,2,1,238,1,2,8,3,0.292079208,5.308267697,3,2.781291918,16342,3550,-2.014903023042265,0,0,21.11034829471376,0,202,0,1904.146409
9156,113352,10.39873242,2,1,253,0,2,9,3,0.279352227,5.509388337,3,2.781224898,18175,3551,-0.0013898544003199576,0,0,21.111162275814937,0,247,0,2277.171855
9157,115204,10.26910242,2,0,237,1,0,8,3,0.293532338,5.303304908,3,2.781047598,16258,3552,-2.5188081959464403,1,3,21.1103404721988,1,201,0,3792.146395
9158,114759,9.979846561,2,1,229,1,2,8,3,0.136842105,5.247024072,1,2.78104325,15144,3553,0.6924524948216727,0,0,21.1098702755768,1,190,1,916.064437
9159,113352,10.39873242,2,0,252,0,2,9,3,0.280487805,5.505331536,3,2.781008975,18097,3554,-0.9320390888422942,0,0,21.111103734622358,0,246,0,2268.171843
9160,112461,10.09679026,2,0,208,1,0,8,3,0.159624413,5.361292166,1,2.78089199,13386,3555,0.0006942029853398387,0,0,21.108694264770133,0,213,1,832.0844595
9161,112472,9.982437356,2,1,165,1,2,6,2,0.188235294,5.135798437,1,2.780883431,10420,3556,0.0,0,0,21.106222929493512,1,170,1,495.0791065
9162,113352,10.39873242,2,0,251,0,1,9,3,0.281632653,5.501258211,3,2.780793613,18019,3557,0.4713048653956449,0,0,21.11108065102646,0,245,1,1129.671832
9163,115188,9.815530274,2,0,169,1,0,6,2,0.175182482,4.919980926,2,2.780691216,10780,3558,0.0020811658711843107,0,0,21.106460264218317,0,137,1,507.0589855
9164,113234,10.63599967,2,0,232,0,2,8,3,0.468181818,5.393627546,3,2.780650447,15431,3559,-3.9765615265657175,0,0,21.110045290512005,1,220,0,1856.256018
9165,113234,10.63599967,2,0,232,0,2,8,3,0.466063348,5.398162702,3,2.780628643,15508,3560,-2.772588722239781,1,1,21.110048958406043,0,221,0,3712.25604
9166,113234,10.63599967,2,0,232,0,1,8,3,0.463963964,5.402677382,3,2.780609889,15608,3561,-2.7185215043379265,1,2,21.110052830057377,0,222,0,3712.256061
9167,113234,10.63599967,2,0,232,0,0,8,3,0.461883408,5.407171771,3,2.780594131,15686,3562,-2.420368127400429,1,3,21.11005804657442,0,223,0,3712.256082
9168,113234,10.63599967,2,0,234,0,2,8,3,0.459821429,5.411646052,3,2.780581317,15764,3563,0.48465274939353287,0,0,21.110153324730877,0,224,1,936.2561031
9169,113352,10.39873242,2,0,250,0,2,9,3,0.282786885,5.497168225,3,2.780578827,17908,3564,0.005540180817604338,0,0,21.110986723387192,0,244,1,1125.17182
9170,113234,10.63599967,2,0,234,0,2,8,3,0.457777778,5.416100402,3,2.780571394,15842,3565,-1.6094379124341003,1,1,21.110165060676504,0,225,0,3744.256124
9171,113234,10.63599967,2,0,235,0,1,8,3,0.455752212,5.420534999,3,2.780564312,15923,3566,-0.029600470119638414,0,0,21.110222026955658,0,226,0,1880.256144
9172,113234,10.63599967,2,1,237,0,1,8,3,0.453744493,5.424950017,3,2.780560022,16045,3567,0.5083224935478722,0,0,21.11031957111647,0,227,1,948.2561646
9173,112461,10.09679026,2,0,207,1,0,8,3,0.160377358,5.356586275,1,2.780466578,13308,3568,-1.6304913233340603,1,1,21.108635456478716,0,212,0,3312.084452
9174,113352,10.39873242,2,0,249,0,2,9,3,0.283950617,5.493061443,3,2.780364634,17830,3569,-0.0034782641533282746,0,0,21.110927764731404,0,243,0,2241.171808
9175,115004,10.20470264,2,0,269,1,2,9,3,0.192139738,5.433722004,1,2.780165124,19415,3570,-0.0013898544003199576,0,0,21.112102739545904,0,229,0,2421.109447
9176,113352,10.39873242,2,0,248,0,2,9,3,0.285123967,5.488937726,3,2.780151052,17752,3571,-0.00766821475214529,0,0,21.11086933197091,0,242,0,2232.171796
9177,115188,9.815530274,2,0,168,1,1,6,2,0.176470588,4.912654886,2,2.780064884,10703,3572,0.0,0,0,21.106401242591946,0,136,1,504.0589724
9178,112461,10.09679026,2,0,207,1,2,8,3,0.161137441,5.351858133,1,2.780040264,13230,3573,-0.21881266565294707,0,0,21.10862394744245,0,211,0,1656.084444
9179,115909,10.35945564,2,0,269,1,2,9,3,0.292035398,5.420534999,3,2.780009246,19377,3574,0.0,0,0,21.11210070600939,0,226,1,1210.664131
9180,114685,10.17187212,2,1,253,1,2,9,3,0.17699115,5.420534999,1,2.77994855,18208,3575,-0.0006946852379251475,0,0,21.111165206855492,0,226,0,2277.099474
9181,113352,10.39873242,2,0,247,0,2,9,3,0.286307054,5.484796933,3,2.779938098,17666,3576,0.010362787365443592,0,0,21.11081114013538,0,241,1,1111.671784
9182,115189,9.643420647,2,0,130,2,0,5,2,0.202020202,4.59511985,2,2.779895919,8277,3577,-0.06527953588786488,0,0,21.1041606729803,0,99,0,650.0485871
9183,115004,10.20470264,2,0,268,1,2,9,3,0.192982456,5.429345629,1,2.779813674,19328,3578,-0.0013898544003199576,0,0,21.11204425338492,0,228,0,2412.109438
9184,115909,10.35945564,2,0,268,1,2,9,3,0.293333333,5.416100402,3,2.779790762,19290,3579,-0.0013898544003199576,0,0,21.112042138383163,0,225,0,2412.164118
9185,113352,10.39873242,2,0,246,0,2,9,3,0.2875,5.480638923,3,2.77972579,17585,3580,0.002773927104331891,0,0,21.1107518860466,0,240,1,1107.171772
9186,114402,10.08334775,2,1,221,1,0,8,3,0.191709845,5.262690189,1,2.779674917,14267,3581,-0.42545525332473044,1,1,21.109500418077797,1,193,0,3536.09173
9187,112461,10.09679026,2,0,206,1,0,8,3,0.161904762,5.347107531,1,2.779613049,13200,3582,-0.0006946852379251475,0,0,21.10857672635738,0,210,0,1648.084436
9188,115909,10.35945564,2,0,267,1,2,9,3,0.294642857,5.411646052,3,2.779573105,19210,3583,0.0013879253858050892,0,0,21.11198364867764,0,224,1,1201.664105
9189,114685,10.17187212,2,0,252,1,2,9,3,0.177777778,5.416100402,1,2.779571561,18130,3584,-0.9285179581625204,0,0,21.111106625123284,0,225,0,2268.099466
9190,114635,10.15564607,2,1,253,1,2,9,3,0.169642857,5.411646052,1,2.779567607,18207,3585,0.0,0,0,21.111165206855492,0,224,1,1138.594485
9191,113352,10.39873242,2,0,245,0,2,9,3,0.288702929,5.476463552,3,2.779514146,17507,3586,-1.263585206734331,0,0,21.11069307645534,0,239,0,2205.17176
9192,115004,10.20470264,2,0,267,1,2,9,3,0.193832599,5.424950017,1,2.779461832,19248,3587,0.0013879253858050892,0,0,21.111985763803105,0,227,1,1201.60943
9193,115188,9.815530274,2,0,167,1,0,6,2,0.177777778,4.905274778,2,2.779436898,10626,3588,-0.0013898544003199576,0,0,21.106342340198758,0,135,0,1002.058959
9194,115909,10.35945564,2,0,266,1,2,9,3,0.295964126,5.407171771,3,2.779356299,19126,3589,0.7222339189697052,0,0,21.11192499283921,1,223,3,598.6640915
9195,113234,10.63599967,2,0,230,0,2,8,3,0.470046083,5.379897354,3,2.779306142,15197,3590,-0.009068775317456545,0,0,21.109928359150274,1,217,0,1840.253468
9196,113352,10.39873242,2,0,244,0,2,9,3,0.289915966,5.472270674,3,2.779303185,17429,3591,0.5032973575467103,0,0,21.110676499996988,0,238,1,1098.171748
9197,112477,9.886239659,2,1,163,1,2,6,2,0.141975309,5.087596335,1,2.779289707,10333,3592,-3.511198280597414,1,1,21.10610792338274,1,162,0,1956.05679
9198,113234,10.63599967,2,0,231,0,2,8,3,0.467889908,5.384495063,3,2.779281407,15269,3593,0.02401487663777226,0,0,21.10998847719074,0,218,1,924.2534897
9199,113234,10.63599967,2,1,231,0,0,8,3,0.465753425,5.38907173,3,2.77925983,15356,3594,-0.05202455537791826,1,1,21.110044190141167,0,219,0,3696.253511
9200,115204,10.26910242,2,1,237,1,0,8,3,0.29,5.298317367,3,2.779254317,16205,3595,-2.5628681955820363,1,2,21.110335746066358,1,200,0,3792.143899
9201,114685,10.17187212,2,0,251,1,0,9,3,0.178571429,5.411646052,1,2.779193984,18052,3596,0.47173823519659214,0,0,21.11108346016978,0,224,1,1129.599458
9202,112461,10.09679026,2,0,205,1,2,7,3,0.162679426,5.342334252,1,2.779184936,13122,3597,0.0006942029853398387,0,0,21.108517992786616,0,209,1,717.5844286
9203,114635,10.15564607,2,0,252,1,2,9,3,0.170403587,5.407171771,1,2.779177035,18129,3598,-0.9285179581625204,0,0,21.11110658441206,0,223,0,2268.094477
9204,112490,9.831722986,2,1,152,1,2,6,2,0.14,5.010635294,1,2.77912038,9581,3599,0.0,0,0,21.105458510533765,1,150,1,456.0517468
9205,115189,9.643420647,2,0,129,2,0,5,2,0.204081633,4.584967479,2,2.779113631,8201,3600,-0.0006946852379251475,0,0,21.10410536921719,0,98,0,645.0485663
9206,115004,10.20470264,2,0,266,1,2,9,3,0.194690265,5.420534999,1,2.779109607,19164,3601,0.7359671777428735,0,0,21.111927108088743,1,226,3,598.6094209
9207,113352,10.39873242,2,0,242,0,1,9,3,0.291139241,5.468060141,3,2.779092925,17328,3602,0.027398974404330582,0,0,21.110579479440368,0,237,1,1089.171735
